txn_id,amount,date,time,merchant_category,merchant_name,zip_code,state,fraud_indicator
txn_0094,91.49,2023-01-26,16:00:00,entertainment,Weissnat Group,74291,CA,0
txn_0095,286.65,2023-01-24,14:00:00,travel,Pacocha-Bauch,18717,TX,0
txn_0096,880.71,2023-01-19,23:00:00,health_beauty,Boyer PLC,15126,FL,0
txn_0097,100.72,2023-01-18,12:00:00,food_dining,Krajcik-Schamberger,98869,FL,0
txn_0098,103.76,2023-01-07,16:00:00,grocery_net,Funk Group,16229,TX,1
txn_0099,91.03,2023-01-13,16:00:00,food_dining,Cronin-Blick,16168,NY,0
txn_0100,65.53,2023-01-08,14:00:00,misc_pos,Metc-Boehm,87735,CA,0
txn_0101,316.99,2023-01-26,19:00:00,health_beauty,Kutch and Sons,58447,TX,0
txn_0102,18.56,2023-01-22,20:00:00,grocery_net,Stark-Batz,11605,NY,0
txn_0103,81.95,2023-01-23,23:00:00,travel,Cronin-Blick,23046,FL,0
txn_0104,102.04,2023-01-04,10:00:00,food_dining,DuBuque LLC,97886,WA,0
txn_0105,141.14,2023-01-19,05:00:00,utilities,Cronin-Blick,63441,FL,0
txn_0106,159.23,2023-01-20,18:00:00,food_dining,Metc-Boehm,59376,NY,0
txn_0107,43.2,2023-01-05,05:00:00,health_beauty,Boyer PLC,11917,FL,0
txn_0108,358.5,2023-01-10,23:00:00,misc_pos,Metc-Boehm,92180,TX,0
txn_0109,15.03,2023-01-05,00:00:00,food_dining,DuBuque LLC,29216,CA,0
txn_0110,3.95,2023-01-18,11:00:00,entertainment,Kerluke Inc,77444,FL,0
txn_0111,66.89,2023-01-01,02:00:00,shopping_pos,Schmeler-Goldner,15415,WA,1
txn_0112,126.6,2023-01-21,02:00:00,health_beauty,Schmeler-Goldner,25524,IL,0
txn_0113,119.73,2023-01-10,12:00:00,food_dining,Cronin-Blick,94056,TX,0
txn_0114,19.33,2023-01-01,05:00:00,entertainment,Bauch-Raynor,97062,CA,0
txn_0115,33.73,2023-01-21,13:00:00,misc_pos,Funk Group,46455,FL,0
txn_0116,11.57,2023-01-15,19:00:00,utilities,Boyer PLC,81324,CA,0
txn_0117,69.08,2023-01-29,03:00:00,shopping_pos,Funk Group,20789,CA,0
txn_0118,149.24,2023-01-05,09:00:00,misc_pos,Metc-Boehm,53872,WA,0
txn_0119,39.39,2023-01-20,23:00:00,entertainment,Pacocha-Bauch,50631,IL,0
txn_0120,11.33,2023-01-19,18:00:00,misc_pos,Hessel LLC,85683,NY,0
txn_0121,60.84,2023-01-08,09:00:00,shopping_pos,Pacocha-Bauch,86325,WA,0
txn_0122,133.11,2023-01-25,17:00:00,utilities,Hessel LLC,25328,NY,0
txn_0123,140.39,2023-01-04,15:00:00,food_dining,Schmeler-Goldner,74644,IL,0
txn_0124,100.55,2023-01-08,13:00:00,shopping_pos,Metc-Boehm,78904,WA,1
txn_0125,29.29,2023-01-21,04:00:00,health_beauty,Kerluke Inc,11645,NY,0
txn_0126,1879.37,2023-01-21,08:00:00,travel,Kutch and Sons,67545,NY,0
txn_0127,121.94,2023-01-25,19:00:00,travel,Bauch-Raynor,83509,TX,0
txn_0128,150.22,2023-01-22,18:00:00,food_dining,Kris-Ritchie,77526,NY,0
txn_0129,142.81,2023-01-29,16:00:00,grocery_net,Durgan-Auer,14757,TX,1
txn_0130,67.15,2023-01-07,16:00:00,utilities,Hessel LLC,85520,IL,0
txn_0131,30.37,2023-01-13,16:00:00,shopping_pos,Durgan-Auer,52460,WA,0
txn_0132,28.48,2023-01-02,17:00:00,travel,Bauch-Raynor,16645,NY,0
txn_0133,137.26,2023-01-01,03:00:00,travel,Bauch-Raynor,62487,IL,0
txn_0134,40.47,2023-01-23,00:00:00,food_dining,DuBuque LLC,91974,NY,0
txn_0135,373.02,2023-01-01,07:00:00,entertainment,Funk Group,86534,FL,0
txn_0136,89.87,2023-01-08,14:00:00,food_dining,Kerluke Inc,74929,FL,0
txn_0137,75.2,2023-01-16,10:00:00,health_beauty,Durgan-Auer,64771,IL,0
txn_0138,27.3,2023-01-07,09:00:00,travel,DuBuque LLC,26032,IL,1
txn_0139,37.67,2023-01-02,17:00:00,entertainment,Pacocha-Bauch,52880,IL,0
txn_0140,45.64,2023-01-05,04:00:00,food_dining,Schmeler-Goldner,88757,WA,0
txn_0141,36.29,2023-01-20,02:00:00,food_dining,Kutch and Sons,27771,CA,0
txn_0142,163.12,2023-01-17,18:00:00,misc_pos,Kerluke Inc,12573,CA,0
txn_0143,81.35,2023-01-22,21:00:00,grocery_net,Funk Group,61693,NY,0
txn_0144,199.8,2023-01-18,05:00:00,shopping_pos,Kutch and Sons,71268,TX,1
txn_0145,130.35,2023-01-05,16:00:00,misc_pos,Metc-Boehm,88411,IL,1
txn_0146,100.98,2023-01-10,06:00:00,entertainment,Stark-Batz,69052,CA,0
txn_0147,396.51,2023-01-02,13:00:00,health_beauty,Schmeler-Goldner,48709,FL,0
txn_0148,93.2,2023-01-04,10:00:00,utilities,Kris-Ritchie,34762,FL,0
txn_0149,69.78,2023-01-05,21:00:00,health_beauty,Durgan-Auer,99399,CA,0
txn_0150,43.3,2023-01-30,16:00:00,shopping_pos,Pacocha-Bauch,34058,IL,0
txn_0151,93.06,2023-01-09,08:00:00,entertainment,DuBuque LLC,45111,CA,0
txn_0152,143.39,2023-01-05,17:00:00,shopping_pos,Bauch-Raynor,96123,NY,1
txn_0153,736.01,2023-01-02,05:00:00,health_beauty,Bauch-Raynor,33051,FL,0
txn_0154,133.94,2023-01-24,15:00:00,health_beauty,Schmeler-Goldner,10338,IL,0
txn_0155,167.02,2023-01-25,07:00:00,health_beauty,Weissnat Group,65761,CA,0
txn_0156,111.8,2023-01-16,09:00:00,travel,Boyer PLC,80342,CA,0
txn_0157,91.46,2023-01-15,13:00:00,travel,Boyer PLC,18820,CA,0
txn_0158,71.31,2023-01-07,19:00:00,health_beauty,Krajcik-Schamberger,29426,TX,0
txn_0159,56.61,2023-01-24,13:00:00,grocery_net,Funk Group,45435,NY,0
txn_0160,88.58,2023-01-15,06:00:00,food_dining,Funk Group,16640,NY,0
txn_0161,167.35,2023-01-13,15:00:00,grocery_net,DuBuque LLC,89273,NY,1
txn_0162,161.14,2023-01-27,02:00:00,utilities,Weissnat Group,49974,WA,0
txn_0163,172.77,2023-01-12,20:00:00,health_beauty,Hessel LLC,22984,NY,0
txn_0164,57.76,2023-01-03,16:00:00,grocery_net,Kutch and Sons,43933,WA,0
txn_0165,634.85,2023-01-25,04:00:00,health_beauty,DuBuque LLC,67775,CA,0
txn_0166,35.7,2023-01-11,04:00:00,entertainment,Kutch and Sons,47573,WA,0
txn_0167,66.81,2023-01-20,06:00:00,grocery_net,DuBuque LLC,72211,FL,0
txn_0168,92.17,2023-01-10,13:00:00,entertainment,Bauch-Raynor,50042,TX,0
txn_0169,128.14,2023-01-06,23:00:00,shopping_pos,Boyer PLC,91412,IL,1
txn_0170,25.91,2023-01-29,16:00:00,misc_pos,Pacocha-Bauch,52874,TX,0
txn_0171,262.82,2023-01-24,16:00:00,health_beauty,DuBuque LLC,34578,FL,0
txn_0172,97.13,2023-01-11,01:00:00,entertainment,Cronin-Blick,93560,FL,0
txn_0173,18.79,2023-01-12,01:00:00,grocery_net,Bauch-Raynor,39192,CA,0
txn_0174,124.34,2023-01-27,07:00:00,health_beauty,Krajcik-Schamberger,13972,TX,0
txn_0175,41.7,2023-01-13,04:00:00,entertainment,Weissnat Group,55648,TX,0
txn_0176,376.01,2023-01-08,01:00:00,utilities,Durgan-Auer,96231,FL,0
txn_0177,87.28,2023-01-09,15:00:00,grocery_net,Schmeler-Goldner,43130,IL,0
txn_0178,166.86,2023-01-13,10:00:00,entertainment,Funk Group,84553,CA,1
txn_0179,226.46,2023-01-21,10:00:00,utilities,Boyer PLC,46509,TX,0
txn_0180,152.74,2023-01-14,12:00:00,misc_pos,Funk Group,85418,CA,0
txn_0181,196.1,2023-01-13,23:00:00,food_dining,DuBuque LLC,11007,WA,0
txn_0182,80.37,2023-01-30,14:00:00,food_dining,Schmeler-Goldner,36660,IL,0
txn_0183,106.71,2023-01-18,03:00:00,utilities,Pacocha-Bauch,17491,FL,0
txn_0184,141.9,2023-01-27,23:00:00,misc_pos,Metc-Boehm,77889,WA,0
txn_0185,163.63,2023-01-20,02:00:00,shopping_pos,Pacocha-Bauch,37083,IL,1
txn_0186,710.18,2023-01-14,01:00:00,travel,Boyer PLC,23025,IL,0
txn_0187,79.16,2023-01-23,14:00:00,travel,Stark-Batz,85932,FL,0
txn_0188,100.08,2023-01-30,16:00:00,shopping_pos,Kris-Ritchie,43756,IL,1
txn_0189,84.43,2023-01-27,04:00:00,utilities,Krajcik-Schamberger,63331,WA,0
txn_0190,11.93,2023-01-29,01:00:00,travel,Metc-Boehm,58290,CA,0
txn_0191,51.85,2023-01-27,15:00:00,food_dining,Krajcik-Schamberger,31563,WA,0
txn_0192,754.85,2023-01-21,11:00:00,shopping_pos,Funk Group,15655,NY,1
txn_0193,73.33,2023-01-20,11:00:00,grocery_net,Funk Group,44531,CA,0
txn_0194,23.28,2023-01-21,21:00:00,health_beauty,Krajcik-Schamberger,59268,TX,0
txn_0195,94.99,2023-01-30,17:00:00,entertainment,Durgan-Auer,40015,TX,0
txn_0196,11.19,2023-01-25,12:00:00,shopping_pos,Weissnat Group,74288,NY,0
txn_0197,81.78,2023-01-15,13:00:00,food_dining,Kerluke Inc,84319,WA,0
txn_0198,83.85,2023-01-08,09:00:00,grocery_net,Pacocha-Bauch,32431,TX,0
txn_0199,38.6,2023-01-26,19:00:00,entertainment,Kerluke Inc,60069,TX,0
txn_0200,85.79,2023-01-02,14:00:00,misc_pos,Boyer PLC,75641,NY,0
txn_0201,601.46,2023-01-09,05:00:00,grocery_net,Metc-Boehm,36015,CA,1
txn_0202,158.4,2023-01-28,17:00:00,utilities,Durgan-Auer,13389,NY,0
txn_0203,90.95,2023-01-09,02:00:00,travel,Boyer PLC,46877,FL,0
txn_0204,383.81,2023-01-13,11:00:00,travel,Schmeler-Goldner,11560,IL,0
txn_0205,62.54,2023-01-23,20:00:00,travel,Hessel LLC,99899,TX,1
txn_0206,9.03,2023-01-09,23:00:00,utilities,Kutch and Sons,70315,TX,0
txn_0207,98.27,2023-01-12,06:00:00,grocery_net,Krajcik-Schamberger,82541,IL,0
txn_0208,21.38,2023-01-28,03:00:00,entertainment,Pacocha-Bauch,35963,WA,0
txn_0209,17.71,2023-01-15,01:00:00,food_dining,Weissnat Group,36017,NY,0
txn_0210,1098.54,2023-01-26,18:00:00,shopping_pos,Boyer PLC,52229,IL,1
txn_0211,122.68,2023-01-26,02:00:00,grocery_net,Krajcik-Schamberger,29975,NY,1
txn_0212,25.77,2023-01-14,11:00:00,misc_pos,Funk Group,98397,TX,0
txn_0213,144.67,2023-01-14,14:00:00,health_beauty,Cronin-Blick,80135,CA,0
txn_0214,184.27,2023-01-03,01:00:00,shopping_pos,Kerluke Inc,23760,NY,1
txn_0215,17.84,2023-01-29,09:00:00,utilities,Cronin-Blick,86619,WA,0
txn_0216,113.02,2023-01-11,07:00:00,food_dining,Kutch and Sons,33499,CA,0
txn_0217,24.53,2023-01-05,11:00:00,entertainment,Krajcik-Schamberger,19847,NY,0
txn_0218,18.86,2023-01-18,19:00:00,food_dining,Metc-Boehm,91537,CA,0
txn_0219,130.2,2023-01-01,04:00:00,shopping_pos,Kutch and Sons,19200,FL,1
txn_0220,32.79,2023-01-18,20:00:00,food_dining,Boyer PLC,11239,FL,1
txn_0221,92.66,2023-01-11,14:00:00,utilities,Krajcik-Schamberger,78785,NY,0
txn_0222,233.35,2023-01-20,12:00:00,utilities,Funk Group,11969,TX,0
txn_0223,60.38,2023-01-05,05:00:00,utilities,Hessel LLC,58320,TX,0
txn_0224,58.68,2023-01-15,07:00:00,grocery_net,DuBuque LLC,60138,CA,0
txn_0225,50.57,2023-01-16,20:00:00,health_beauty,Weissnat Group,88916,CA,0
txn_0226,134.35,2023-01-09,05:00:00,utilities,DuBuque LLC,70576,CA,0
txn_0227,63.55,2023-01-29,01:00:00,food_dining,Kris-Ritchie,39165,NY,0
txn_0228,182.4,2023-01-13,17:00:00,misc_pos,Metc-Boehm,35426,IL,0
txn_0229,91.36,2023-01-26,11:00:00,grocery_net,Krajcik-Schamberger,19108,FL,0
txn_0230,33.01,2023-01-03,16:00:00,utilities,Kerluke Inc,32443,WA,0
txn_0231,766.64,2023-01-09,13:00:00,misc_pos,Boyer PLC,32612,TX,0
txn_0232,166.99,2023-01-05,11:00:00,entertainment,Schmeler-Goldner,91889,IL,0
txn_0233,4.43,2023-01-27,11:00:00,misc_pos,Cronin-Blick,68348,IL,0
txn_0234,87.09,2023-01-21,14:00:00,utilities,Funk Group,97163,CA,0
txn_0235,26.87,2023-01-29,13:00:00,misc_pos,Bauch-Raynor,60115,IL,0
txn_0236,55.93,2023-01-08,02:00:00,food_dining,Krajcik-Schamberger,64691,WA,0
txn_0237,81.18,2023-01-07,10:00:00,health_beauty,Stark-Batz,54139,TX,0
txn_0238,17.14,2023-01-10,16:00:00,utilities,Krajcik-Schamberger,84172,TX,0
txn_0239,40.71,2023-01-10,12:00:00,utilities,Schmeler-Goldner,86666,IL,0
txn_0240,127.7,2023-01-28,21:00:00,entertainment,Metc-Boehm,62249,CA,0
txn_0241,56.88,2023-01-26,16:00:00,utilities,Durgan-Auer,44084,NY,0
txn_0242,31.21,2023-01-25,09:00:00,travel,Schmeler-Goldner,75681,FL,0
txn_0243,1370.18,2023-01-12,02:00:00,grocery_net,Krajcik-Schamberger,27633,CA,1
txn_0244,26.25,2023-01-05,15:00:00,health_beauty,Kerluke Inc,26014,FL,0
txn_0245,18.29,2023-01-03,01:00:00,grocery_net,Hessel LLC,14358,IL,0
txn_0246,193.98,2023-01-09,06:00:00,health_beauty,Boyer PLC,65754,NY,0
txn_0247,15.78,2023-01-08,03:00:00,health_beauty,Hessel LLC,83379,FL,0
txn_0248,170.7,2023-01-04,06:00:00,grocery_net,Metc-Boehm,82240,NY,1
txn_0249,187.5,2023-01-03,17:00:00,utilities,Metc-Boehm,55113,FL,0
txn_0250,17.84,2023-01-17,05:00:00,misc_pos,Schmeler-Goldner,19686,WA,0
txn_0251,40.62,2023-01-25,14:00:00,travel,Hessel LLC,38982,TX,0
txn_0252,174.42,2023-01-12,15:00:00,travel,Stark-Batz,39328,NY,0
txn_0253,5.21,2023-01-05,21:00:00,utilities,Bauch-Raynor,72711,NY,0
txn_0254,55.08,2023-01-18,21:00:00,health_beauty,Pacocha-Bauch,14895,CA,0
txn_0255,43.03,2023-01-01,03:00:00,health_beauty,Hessel LLC,15782,TX,0
txn_0256,84.95,2023-01-01,08:00:00,shopping_pos,DuBuque LLC,65114,FL,0
txn_0257,314.31,2023-01-15,10:00:00,health_beauty,Bauch-Raynor,14437,NY,0
txn_0258,47.87,2023-01-17,14:00:00,food_dining,Boyer PLC,22329,WA,0
txn_0259,157.85,2023-01-07,15:00:00,shopping_pos,Metc-Boehm,50461,CA,1
txn_0260,65.97,2023-01-03,01:00:00,misc_pos,Bauch-Raynor,82909,NY,0
txn_0261,167.88,2023-01-04,00:00:00,health_beauty,Hessel LLC,83822,WA,0
txn_0262,138.03,2023-01-03,19:00:00,entertainment,Cronin-Blick,45298,CA,0
txn_0263,41.64,2023-01-04,14:00:00,grocery_net,Pacocha-Bauch,50108,NY,0
txn_0264,210.93,2023-01-14,12:00:00,utilities,Weissnat Group,38179,TX,0
txn_0265,86.54,2023-01-19,04:00:00,shopping_pos,Krajcik-Schamberger,52913,TX,0
txn_0266,69.31,2023-01-15,23:00:00,entertainment,DuBuque LLC,35032,FL,0
txn_0267,68.73,2023-01-04,00:00:00,food_dining,Weissnat Group,56851,CA,0
txn_0268,52.14,2023-01-28,03:00:00,food_dining,Hessel LLC,67009,IL,0
txn_0269,22.58,2023-01-07,13:00:00,health_beauty,Schmeler-Goldner,19956,IL,0
txn_0270,118.54,2023-01-30,01:00:00,travel,Cronin-Blick,99818,IL,1
txn_0271,152.38,2023-01-13,00:00:00,entertainment,Funk Group,32740,TX,0
txn_0272,41.77,2023-01-04,12:00:00,entertainment,DuBuque LLC,51424,FL,0
txn_0273,146.92,2023-01-26,20:00:00,travel,Weissnat Group,20749,NY,0
txn_0274,324.22,2023-01-09,02:00:00,utilities,DuBuque LLC,38380,NY,0
txn_0275,119.51,2023-01-09,23:00:00,grocery_net,Weissnat Group,74641,NY,1
txn_0276,132.07,2023-01-10,00:00:00,entertainment,Weissnat Group,30281,NY,0
txn_0277,82.15,2023-01-15,16:00:00,utilities,Metc-Boehm,83616,NY,0
txn_0278,199.93,2023-01-01,11:00:00,utilities,Kutch and Sons,32614,IL,1
txn_0279,442.78,2023-01-05,16:00:00,utilities,Bauch-Raynor,26531,IL,0
txn_0280,126.26,2023-01-15,19:00:00,shopping_pos,Pacocha-Bauch,74027,FL,1
txn_0281,185.69,2023-01-28,15:00:00,travel,Metc-Boehm,33888,CA,0
txn_0282,304.59,2023-01-17,02:00:00,misc_pos,Krajcik-Schamberger,60979,WA,0
txn_0283,162.15,2023-01-02,07:00:00,food_dining,Pacocha-Bauch,69765,IL,0
txn_0284,79.97,2023-01-11,01:00:00,utilities,Weissnat Group,26905,CA,0
txn_0285,81.88,2023-01-22,17:00:00,health_beauty,Kris-Ritchie,87811,WA,0
txn_0286,24.97,2023-01-24,16:00:00,health_beauty,Bauch-Raynor,71332,FL,0
txn_0287,141.38,2023-01-13,20:00:00,misc_pos,Krajcik-Schamberger,25997,WA,0
txn_0288,103.52,2023-01-11,11:00:00,travel,Funk Group,67941,WA,0
txn_0289,77.39,2023-01-19,14:00:00,misc_pos,Kris-Ritchie,56486,NY,0
txn_0290,77.91,2023-01-03,23:00:00,grocery_net,Hessel LLC,18894,WA,0
txn_0291,315.24,2023-01-15,04:00:00,grocery_net,Krajcik-Schamberger,98199,TX,1
txn_0292,110.44,2023-01-05,11:00:00,grocery_net,Durgan-Auer,59666,CA,1
txn_0293,39.41,2023-01-21,09:00:00,shopping_pos,DuBuque LLC,46735,WA,0
txn_0294,79.77,2023-01-16,08:00:00,misc_pos,Kris-Ritchie,47900,CA,0
txn_0295,20.41,2023-01-19,23:00:00,health_beauty,Funk Group,92617,NY,0
txn_0296,30.38,2023-01-03,21:00:00,utilities,Boyer PLC,33705,IL,0
txn_0297,97.89,2023-01-04,06:00:00,travel,Kerluke Inc,46060,WA,0
txn_0298,27.99,2023-01-04,19:00:00,travel,Boyer PLC,46727,WA,0
txn_0299,235.94,2023-01-19,13:00:00,grocery_net,Bauch-Raynor,88229,IL,1
txn_0300,708.01,2023-01-21,05:00:00,health_beauty,Schmeler-Goldner,53934,NY,0
txn_0301,29.23,2023-01-20,17:00:00,grocery_net,Funk Group,60288,FL,0
txn_0302,71.45,2023-01-13,21:00:00,food_dining,Stark-Batz,87984,CA,0
txn_0303,39.34,2023-01-14,14:00:00,health_beauty,Krajcik-Schamberger,67418,CA,0
txn_0304,82.32,2023-01-18,09:00:00,entertainment,Pacocha-Bauch,56850,IL,0
txn_0305,246.55,2023-01-21,18:00:00,entertainment,Kris-Ritchie,71330,TX,0
txn_0306,791.51,2023-01-29,04:00:00,shopping_pos,Boyer PLC,17999,IL,1
